Err,date,ETH-USD-INVERSE-PERPETUAL.TYPE,ETH-USD-INVERSE-PERPETUAL.MARKET,ETH-USD-INVERSE-PERPETUAL.INSTRUMENT,ETH-USD-INVERSE-PERPETUAL.MAPPED_INSTRUMENT,ETH-USD-INVERSE-PERPETUAL.INDEX_UNDERLYING,ETH-USD-INVERSE-PERPETUAL.QUOTE_CURRENCY,ETH-USD-INVERSE-PERPETUAL.SETTLEMENT_CURRENCY,ETH-USD-INVERSE-PERPETUAL.CONTRACT_CURRENCY,ETH-USD-INVERSE-PERPETUAL.DENOMINATION_TYPE,ETH-USD-INVERSE-PERPETUAL.INDEX_UNDERLYING_ID,ETH-USD-INVERSE-PERPETUAL.QUOTE_CURRENCY_ID,ETH-USD-INVERSE-PERPETUAL.SETTLEMENT_CURRENCY_ID,ETH-USD-INVERSE-PERPETUAL.CONTRACT_CURRENCY_ID,ETH-USD-INVERSE-PERPETUAL.TRANSFORM_FUNCTION,ETH-USD-INVERSE-PERPETUAL.CCSEQ,ETH-USD-INVERSE-PERPETUAL.PRICE,ETH-USD-INVERSE-PERPETUAL.PRICE_FLAG,ETH-USD-INVERSE-PERPETUAL.PRICE_LAST_UPDATE_TS,ETH-USD-INVERSE-PERPETUAL.PRICE_LAST_UPDATE_TS_NS,ETH-USD-INVERSE-PERPETUAL.LAST_TRADE_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.LAST_TRADE_QUANTITY,ETH-USD-INVERSE-PERPETUAL.LAST_TRADE_QUOTE_QUANTITY,ETH-USD-INVERSE-PERPETUAL.LAST_TRADE_ID,ETH-USD-INVERSE-PERPETUAL.LAST_TRADE_CCSEQ,ETH-USD-INVERSE-PERPETUAL.LAST_TRADE_SIDE,ETH-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_TS,ETH-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_TS_NS,ETH-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_PRICE,ETH-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_QUANTITY,ETH-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_QUOTE_QUANTITY,ETH-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_SIDE,ETH-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_CCSEQ,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_VOLUME,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_OPEN,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_HIGH,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_LOW,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_CHANGE,ETH-USD-INVERSE-PERPETUAL.CURRENT_HOUR_CHANGE_PERCENTAGE,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_VOLUME,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_OPEN,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_HIGH,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_LOW,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_CHANGE,ETH-USD-INVERSE-PERPETUAL.CURRENT_DAY_CHANGE_PERCENTAGE,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_VOLUME,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_OPEN,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_HIGH,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_LOW,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_CHANGE,ETH-USD-INVERSE-PERPETUAL.CURRENT_WEEK_CHANGE_PERCENTAGE,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_VOLUME,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_OPEN,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_HIGH,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_LOW,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_CHANGE,ETH-USD-INVERSE-PERPETUAL.CURRENT_MONTH_CHANGE_PERCENTAGE,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_VOLUME,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_OPEN,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_HIGH,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_LOW,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_CHANGE,ETH-USD-INVERSE-PERPETUAL.CURRENT_YEAR_CHANGE_PERCENTAGE,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_OPEN,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_HIGH,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_LOW,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_CHANGE,ETH-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_CHANGE_PERCENTAGE,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_OPEN,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_HIGH,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_LOW,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_CHANGE,ETH-USD-INVERSE-PERPETUAL.MOVING_7_DAY_CHANGE_PERCENTAGE,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_OPEN,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_HIGH,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_LOW,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_CHANGE,ETH-USD-INVERSE-PERPETUAL.MOVING_30_DAY_CHANGE_PERCENTAGE,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_OPEN,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_HIGH,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_LOW,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_CHANGE,ETH-USD-INVERSE-PERPETUAL.MOVING_90_DAY_CHANGE_PERCENTAGE,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_OPEN,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_HIGH,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_LOW,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_CHANGE,ETH-USD-INVERSE-PERPETUAL.MOVING_180_DAY_CHANGE_PERCENTAGE,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_OPEN,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_HIGH,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_LOW,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_CHANGE,ETH-USD-INVERSE-PERPETUAL.MOVING_365_DAY_CHANGE_PERCENTAGE,ETH-USD-INVERSE-PERPETUAL.LIFETIME_FIRST_TRADE_TS,ETH-USD-INVERSE-PERPETUAL.LIFETIME_NUMBER_OF_CONTRACTS,ETH-USD-INVERSE-PERPETUAL.LIFETIME_VOLUME,ETH-USD-INVERSE-PERPETUAL.LIFETIME_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.LIFETIME_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.LIFETIME_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.LIFETIME_QUOTE_VOLUME,ETH-USD-INVERSE-PERPETUAL.LIFETIME_QUOTE_VOLUME_BUY,ETH-USD-INVERSE-PERPETUAL.LIFETIME_QUOTE_VOLUME_SELL,ETH-USD-INVERSE-PERPETUAL.LIFETIME_QUOTE_VOLUME_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.LIFETIME_OPEN,ETH-USD-INVERSE-PERPETUAL.LIFETIME_HIGH,ETH-USD-INVERSE-PERPETUAL.LIFETIME_HIGH_TS,ETH-USD-INVERSE-PERPETUAL.LIFETIME_LOW,ETH-USD-INVERSE-PERPETUAL.LIFETIME_LOW_TS,ETH-USD-INVERSE-PERPETUAL.LIFETIME_TOTAL_TRADES,ETH-USD-INVERSE-PERPETUAL.LIFETIME_TOTAL_TRADES_BUY,ETH-USD-INVERSE-PERPETUAL.LIFETIME_TOTAL_TRADES_SELL,ETH-USD-INVERSE-PERPETUAL.LIFETIME_TOTAL_TRADES_UNKNOWN,ETH-USD-INVERSE-PERPETUAL.LIFETIME_CHANGE,ETH-USD-INVERSE-PERPETUAL.LIFETIME_CHANGE_PERCENTAGE
{},2024-10-06,913,bybit,ETHUSD,ETH-USD-INVERSE-PERPETUAL,ETH,USD,ETH,USD,INVERSE,2,5,2,5,,406786063,4058.85,UNCHANGED,1733518287,737000000,107,0.026362146913534622,107,e754cd57-0f74-5823-b787-9d5cf0b60e31,232743627,BUY,1733518287,737000000,4058.85,0.026362146913534622,107,BUY,232743627,23542377,5767.82332109481,2551.34245220478,3216.48086888976,0,23542377,10418012,13124365,0,4078.2,4098.95,4052.05,5094,2574,2520,0,-19.35,-0.474474032661468,470463660,119164.65561379,57828.7741642889,61335.8814495295,0,470463660,228587524,241876136,0,3793.05,4098.95,3785.35,113997,56118,57879,0,265.8,7.00755328825088,2236540069,590402.71828663,276202.097993793,314200.620292957,0,2236540069,1048808476,1187731593,0,3714.65,4098.95,3503.4,539414,267544,271870,0,344.2,9.26601429475186,2413802346,638179.309833434,299831.347763631,338347.962069921,0,2413802346,1136564964,1277237382,0,3707.85,4098.95,3503.4,588411,292858,295553,0,351.0,9.466402362555119,56622020684,18498436.2637102,8897311.21624489,9601125.04746518,0,56622020684,27179126523,29442894161,0,2283.25,4099.55,2054.5,24043343,12090047,11953296,0,1775.6,77.7663418372933,617104791,157944.954683998,73780.218931835,84164.7357521557,0,617104791,289023567,328081224,0,3831.75,4098.95,3659.7,145937,71065,74872,0,227.1,5.926795850459969,2610157804,691607.337027968,323048.210128619,368559.126899466,0,2610157804,1222041551,1388116253,0,3596.85,4098.95,3503.4,646023,321972,324051,0,462.0,12.8445723341257,8422787054,2477116.36651992,1149038.44689834,1328077.91962141,0,8422787054,3911060438,4511726616,0,2723.6,4098.95,2701.25,3422763,1698040,1724723,0,1335.25,49.025187252166305,14072768544,4735107.3561275,2260005.79925741,2475101.55686937,0,14072768544,6691299171,7381469373,0,2272.4,4098.95,2239.2,7257031,3603293,3653738,0,1786.45,78.6151205773631,26822211187,9051055.74574578,4337169.32878883,4713886.41695604,0,26822211187,12809352662,14012858525,0,3707.45,4098.95,2056,12462665,6203637,6259028,0,351.4,9.47821278776518,59871042677,19928739.1264735,9582152.05539384,10346587.0710796,0,59871042677,28735357038,31135685639,0,2358.15,4099.55,2054.5,25231237,12694271,12536966,0,1700.7,72.12009414159401,1569888008,922600517837,568564158.391965,282572559.224781,285991599.176128,0,922600517837,456092668133,466507849704,0,181.25,4875,1636553822,86.05,1584065800,240077321,123464698,116612623,0,3877.6,2139.36551724138
{},2024-10-07,913,bybit,ETHUSD,ETH-USD-INVERSE-PERPETUAL,ETH,USD,ETH,USD,INVERSE,2,5,2,5,,406786063,4058.85,UNCHANGED,1733518287,737000000,107,0.026362146913534622,107,e754cd57-0f74-5823-b787-9d5cf0b60e31,232743627,BUY,1733518287,737000000,4058.85,0.026362146913534622,107,BUY,232743627,23542377,5767.82332109481,2551.34245220478,3216.48086888976,0,23542377,10418012,13124365,0,4078.2,4098.95,4052.05,5094,2574,2520,0,-19.35,-0.474474032661468,470463660,119164.65561379,57828.7741642889,61335.8814495295,0,470463660,228587524,241876136,0,3793.05,4098.95,3785.35,113997,56118,57879,0,265.8,7.00755328825088,2236540069,590402.71828663,276202.097993793,314200.620292957,0,2236540069,1048808476,1187731593,0,3714.65,4098.95,3503.4,539414,267544,271870,0,344.2,9.26601429475186,2413802346,638179.309833434,299831.347763631,338347.962069921,0,2413802346,1136564964,1277237382,0,3707.85,4098.95,3503.4,588411,292858,295553,0,351.0,9.466402362555119,56622020684,18498436.2637102,8897311.21624489,9601125.04746518,0,56622020684,27179126523,29442894161,0,2283.25,4099.55,2054.5,24043343,12090047,11953296,0,1775.6,77.7663418372933,617104791,157944.954683998,73780.218931835,84164.7357521557,0,617104791,289023567,328081224,0,3831.75,4098.95,3659.7,145937,71065,74872,0,227.1,5.926795850459969,2610157804,691607.337027968,323048.210128619,368559.126899466,0,2610157804,1222041551,1388116253,0,3596.85,4098.95,3503.4,646023,321972,324051,0,462.0,12.8445723341257,8422787054,2477116.36651992,1149038.44689834,1328077.91962141,0,8422787054,3911060438,4511726616,0,2723.6,4098.95,2701.25,3422763,1698040,1724723,0,1335.25,49.025187252166305,14072768544,4735107.3561275,2260005.79925741,2475101.55686937,0,14072768544,6691299171,7381469373,0,2272.4,4098.95,2239.2,7257031,3603293,3653738,0,1786.45,78.6151205773631,26822211187,9051055.74574578,4337169.32878883,4713886.41695604,0,26822211187,12809352662,14012858525,0,3707.45,4098.95,2056,12462665,6203637,6259028,0,351.4,9.47821278776518,59871042677,19928739.1264735,9582152.05539384,10346587.0710796,0,59871042677,28735357038,31135685639,0,2358.15,4099.55,2054.5,25231237,12694271,12536966,0,1700.7,72.12009414159401,1569888008,922600517837,568564158.391965,282572559.224781,285991599.176128,0,922600517837,456092668133,466507849704,0,181.25,4875,1636553822,86.05,1584065800,240077321,123464698,116612623,0,3877.6,2139.36551724138
