Err,date,XRP-USD-INVERSE-PERPETUAL.TYPE,XRP-USD-INVERSE-PERPETUAL.MARKET,XRP-USD-INVERSE-PERPETUAL.INSTRUMENT,XRP-USD-INVERSE-PERPETUAL.MAPPED_INSTRUMENT,XRP-USD-INVERSE-PERPETUAL.INDEX_UNDERLYING,XRP-USD-INVERSE-PERPETUAL.QUOTE_CURRENCY,XRP-USD-INVERSE-PERPETUAL.SETTLEMENT_CURRENCY,XRP-USD-INVERSE-PERPETUAL.CONTRACT_CURRENCY,XRP-USD-INVERSE-PERPETUAL.DENOMINATION_TYPE,XRP-USD-INVERSE-PERPETUAL.INDEX_UNDERLYING_ID,XRP-USD-INVERSE-PERPETUAL.QUOTE_CURRENCY_ID,XRP-USD-INVERSE-PERPETUAL.SETTLEMENT_CURRENCY_ID,XRP-USD-INVERSE-PERPETUAL.CONTRACT_CURRENCY_ID,XRP-USD-INVERSE-PERPETUAL.TRANSFORM_FUNCTION,XRP-USD-INVERSE-PERPETUAL.CCSEQ,XRP-USD-INVERSE-PERPETUAL.PRICE,XRP-USD-INVERSE-PERPETUAL.PRICE_FLAG,XRP-USD-INVERSE-PERPETUAL.PRICE_LAST_UPDATE_TS,XRP-USD-INVERSE-PERPETUAL.PRICE_LAST_UPDATE_TS_NS,XRP-USD-INVERSE-PERPETUAL.LAST_TRADE_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.LAST_TRADE_QUANTITY,XRP-USD-INVERSE-PERPETUAL.LAST_TRADE_QUOTE_QUANTITY,XRP-USD-INVERSE-PERPETUAL.LAST_TRADE_ID,XRP-USD-INVERSE-PERPETUAL.LAST_TRADE_CCSEQ,XRP-USD-INVERSE-PERPETUAL.LAST_TRADE_SIDE,XRP-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_TS,XRP-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_TS_NS,XRP-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_PRICE,XRP-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_QUANTITY,XRP-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_QUOTE_QUANTITY,XRP-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_SIDE,XRP-USD-INVERSE-PERPETUAL.LAST_PROCESSED_TRADE_CCSEQ,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_VOLUME,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_OPEN,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_HIGH,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_LOW,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_CHANGE,XRP-USD-INVERSE-PERPETUAL.CURRENT_HOUR_CHANGE_PERCENTAGE,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_VOLUME,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_OPEN,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_HIGH,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_LOW,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_CHANGE,XRP-USD-INVERSE-PERPETUAL.CURRENT_DAY_CHANGE_PERCENTAGE,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_VOLUME,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_OPEN,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_HIGH,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_LOW,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_CHANGE,XRP-USD-INVERSE-PERPETUAL.CURRENT_WEEK_CHANGE_PERCENTAGE,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_VOLUME,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_OPEN,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_HIGH,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_LOW,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_CHANGE,XRP-USD-INVERSE-PERPETUAL.CURRENT_MONTH_CHANGE_PERCENTAGE,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_VOLUME,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_OPEN,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_HIGH,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_LOW,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_CHANGE,XRP-USD-INVERSE-PERPETUAL.CURRENT_YEAR_CHANGE_PERCENTAGE,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_OPEN,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_HIGH,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_LOW,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_CHANGE,XRP-USD-INVERSE-PERPETUAL.MOVING_24_HOUR_CHANGE_PERCENTAGE,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_OPEN,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_HIGH,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_LOW,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_CHANGE,XRP-USD-INVERSE-PERPETUAL.MOVING_7_DAY_CHANGE_PERCENTAGE,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_OPEN,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_HIGH,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_LOW,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_CHANGE,XRP-USD-INVERSE-PERPETUAL.MOVING_30_DAY_CHANGE_PERCENTAGE,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_OPEN,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_HIGH,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_LOW,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_CHANGE,XRP-USD-INVERSE-PERPETUAL.MOVING_90_DAY_CHANGE_PERCENTAGE,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_OPEN,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_HIGH,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_LOW,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_CHANGE,XRP-USD-INVERSE-PERPETUAL.MOVING_180_DAY_CHANGE_PERCENTAGE,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_OPEN,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_HIGH,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_LOW,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_CHANGE,XRP-USD-INVERSE-PERPETUAL.MOVING_365_DAY_CHANGE_PERCENTAGE,XRP-USD-INVERSE-PERPETUAL.LIFETIME_FIRST_TRADE_TS,XRP-USD-INVERSE-PERPETUAL.LIFETIME_NUMBER_OF_CONTRACTS,XRP-USD-INVERSE-PERPETUAL.LIFETIME_VOLUME,XRP-USD-INVERSE-PERPETUAL.LIFETIME_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.LIFETIME_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.LIFETIME_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.LIFETIME_QUOTE_VOLUME,XRP-USD-INVERSE-PERPETUAL.LIFETIME_QUOTE_VOLUME_BUY,XRP-USD-INVERSE-PERPETUAL.LIFETIME_QUOTE_VOLUME_SELL,XRP-USD-INVERSE-PERPETUAL.LIFETIME_QUOTE_VOLUME_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.LIFETIME_OPEN,XRP-USD-INVERSE-PERPETUAL.LIFETIME_HIGH,XRP-USD-INVERSE-PERPETUAL.LIFETIME_HIGH_TS,XRP-USD-INVERSE-PERPETUAL.LIFETIME_LOW,XRP-USD-INVERSE-PERPETUAL.LIFETIME_LOW_TS,XRP-USD-INVERSE-PERPETUAL.LIFETIME_TOTAL_TRADES,XRP-USD-INVERSE-PERPETUAL.LIFETIME_TOTAL_TRADES_BUY,XRP-USD-INVERSE-PERPETUAL.LIFETIME_TOTAL_TRADES_SELL,XRP-USD-INVERSE-PERPETUAL.LIFETIME_TOTAL_TRADES_UNKNOWN,XRP-USD-INVERSE-PERPETUAL.LIFETIME_CHANGE,XRP-USD-INVERSE-PERPETUAL.LIFETIME_CHANGE_PERCENTAGE
{},2024-10-06,913,bybit,XRPUSD,XRP-USD-INVERSE-PERPETUAL,XRP,USD,XRP,USD,INVERSE,13,5,13,5,,45661273,2.4005,UP,1733518410,421000000,235,97.89627161008123,235,f358d379-d4e4-5e8c-8d06-c2cbffecd934,45659017,BUY,1733518410,421000000,2.4005,97.89627161008123,235,BUY,45659017,6709638,2802129.28126853,1780049.44253951,1022079.83872903,0,6709638,4258804,2450834,0,2.3708,2.4149,2.3668,6189,3775,2414,0,0.0297,1.25274169056858,179856496,77274759.4294967,35300050.121293,41974709.308192,0,179856496,82270296,97586200,0,2.2501,2.4211,2.2313,148611,71464,77147,0,0.1504,6.68414737122795,4959238379370320,1056113545.68082,476795175.287682,579318370.393574,0,2627182568,1189663323,1437519245,0,2.2989,2.9175,2.18,2052873,1001463,1051410,0,0.1016,4.4195049806429205,4959238665729720,1196080183.19574,544664662.44685,651415520.749466,0,2913541961,1329256719,1584285242,0,1.9606,2.9175,1.8469,2393705,1163843,1229862,0,0.4399,22.4370090788534,4959255125784270,27290610765.0569,13065018111.5943,14225592653.4628,0,19373596515,9213943539,10159652976,0,0.6157,2.9175,0.3787,19005924,9397972,9607952,0,1.7848,289.881435764171,233412174,100709232.810481,45373114.7411229,55336118.0693618,0,233412174,105318475,128093699,0,2.3209,2.4211,2.2108,184718,89763,94955,0,0.0796,3.4297039941402,4959238919980870,1331756514.97773,610506506.037504,721250008.940653,0,3167793118,1452924529,1714868589,0,1.8037,2.9175,1.7642,2678611,1304218,1374393,0,0.5968,33.0875422742141,4959242461181610,4691219052.69887,2205009246.60063,2486209806.09888,0,6708993857,3124970647,3584023210,0,0.5425,2.9175,0.5382,6392989,3191026,3201963,0,1.858,342.488479262673,4959243927719210,7319441714.34959,3455209690.20465,3864232024.14553,0,8175531452,3824552828,4350978624,0,0.5248,2.9175,0.4845,8133641,4070639,4063002,0,1.8757,357.412347560976,4959247182528080,13339191061.9152,6344890781.31855,6994300280.59749,0,11430340322,5386272992,6044067330,0,0.4989,2.9175,0.3787,12237092,6036664,6200428,0,1.9016,381.158548807376,4959256185976080,28973468743.5334,13856036924.2347,15117431819.2991,0,20433788330,9712843124,10720945206,0,0.6444,2.9175,0.3787,20114182,9953640,10160542,0,1.7561,272.517070142768,1660642696,519546834680345000,96513594408.6594,46870817928.5895,49642776480.7524,0,52101183783,25183358164,26917825619,0,0.3761,2.9175,1733227332,0.2919,1672621594,45658892,22751374,22907518,0,2.0244,538.2611007710719
{},2024-10-07,913,bybit,XRPUSD,XRP-USD-INVERSE-PERPETUAL,XRP,USD,XRP,USD,INVERSE,13,5,13,5,,45661273,2.4005,UP,1733518410,421000000,235,97.89627161008123,235,f358d379-d4e4-5e8c-8d06-c2cbffecd934,45659017,BUY,1733518410,421000000,2.4005,97.89627161008123,235,BUY,45659017,6709638,2802129.28126853,1780049.44253951,1022079.83872903,0,6709638,4258804,2450834,0,2.3708,2.4149,2.3668,6189,3775,2414,0,0.0297,1.25274169056858,179856496,77274759.4294967,35300050.121293,41974709.308192,0,179856496,82270296,97586200,0,2.2501,2.4211,2.2313,148611,71464,77147,0,0.1504,6.68414737122795,4959238379370320,1056113545.68082,476795175.287682,579318370.393574,0,2627182568,1189663323,1437519245,0,2.2989,2.9175,2.18,2052873,1001463,1051410,0,0.1016,4.4195049806429205,4959238665729720,1196080183.19574,544664662.44685,651415520.749466,0,2913541961,1329256719,1584285242,0,1.9606,2.9175,1.8469,2393705,1163843,1229862,0,0.4399,22.4370090788534,4959255125784270,27290610765.0569,13065018111.5943,14225592653.4628,0,19373596515,9213943539,10159652976,0,0.6157,2.9175,0.3787,19005924,9397972,9607952,0,1.7848,289.881435764171,233412174,100709232.810481,45373114.7411229,55336118.0693618,0,233412174,105318475,128093699,0,2.3209,2.4211,2.2108,184718,89763,94955,0,0.0796,3.4297039941402,4959238919980870,1331756514.97773,610506506.037504,721250008.940653,0,3167793118,1452924529,1714868589,0,1.8037,2.9175,1.7642,2678611,1304218,1374393,0,0.5968,33.0875422742141,4959242461181610,4691219052.69887,2205009246.60063,2486209806.09888,0,6708993857,3124970647,3584023210,0,0.5425,2.9175,0.5382,6392989,3191026,3201963,0,1.858,342.488479262673,4959243927719210,7319441714.34959,3455209690.20465,3864232024.14553,0,8175531452,3824552828,4350978624,0,0.5248,2.9175,0.4845,8133641,4070639,4063002,0,1.8757,357.412347560976,4959247182528080,13339191061.9152,6344890781.31855,6994300280.59749,0,11430340322,5386272992,6044067330,0,0.4989,2.9175,0.3787,12237092,6036664,6200428,0,1.9016,381.158548807376,4959256185976080,28973468743.5334,13856036924.2347,15117431819.2991,0,20433788330,9712843124,10720945206,0,0.6444,2.9175,0.3787,20114182,9953640,10160542,0,1.7561,272.517070142768,1660642696,519546834680345000,96513594408.6594,46870817928.5895,49642776480.7524,0,52101183783,25183358164,26917825619,0,0.3761,2.9175,1733227332,0.2919,1672621594,45658892,22751374,22907518,0,2.0244,538.2611007710719
